Curve Name,Delta Name,Delta Hedge
JPYLIBOR,1 Days,0.0132914908008734
JPYLIBOR,2 Days,0
JPYLIBOR,1 Weeks,0
JPYLIBOR,1 Months,0
JPYLIBOR,2 Months,-1.35750341252333E-09
JPYLIBOR,3 Months,-0.699041368613523
JPYLIBOR,6 Months,-1.83715575921254
JPYLIBOR,1 Years,-1.55645565519406
JPYLIBOR,18 Months,2.89938298998135
JPYLIBOR,2 Years,3.72129222368164
JPYLIBOR,3 Years,-1.5842077793206
JPYLIBOR,4 Years,-0.503072894934063
JPYLIBOR,5 Years,0
JPYLIBOR,6 Years,0
JPYLIBOR,7 Years,0
JPYLIBOR,8 Years,0
JPYLIBOR,9 Years,0
JPYLIBOR,10 Years,0
JPYLIBOR,12 Years,0
JPYLIBOR,15 Years,0
JPYLIBOR,20 Years,0
JPYLIBOR,25 Years,0
JPYLIBOR,30 Years,0
JPYLIBOR,40 Years,0
JPYLIBOR,50 Years,0
JPYLIBOR,52 Years,0
USDLIBOR,16-Mar-2011,-56.6476470382722
USDLIBOR,JUN11,-683.317849172695
USDLIBOR,SEP11,-269.534916414858
USDLIBOR,DEC11,-187.699651881471
USDLIBOR,MAR12,-136.592147954132
USDLIBOR,JUN12,-87.2090345369617
USDLIBOR,2 Years,-2407.28873519492
USDLIBOR,3 Years,-1475.85145251413
USDLIBOR,4 Years,-7.85994957007428
USDLIBOR,5 Years,-2.50938443389741
USDLIBOR,6 Years,-0.316772757774785
USDLIBOR,7 Years,0
USDLIBOR,8 Years,0
USDLIBOR,9 Years,0
USDLIBOR,10 Years,0
USDLIBOR,15 Years,0
USDLIBOR,20 Years,0
EURLIBOR,1 Days,0.135615368528187
EURLIBOR,1 Weeks,0
EURLIBOR,16-Mar-2011,0
EURLIBOR,1 Months,-4.87463769319605
EURLIBOR,JUN11,-2.53962788694682
EURLIBOR,SEP11,27.693351650981
EURLIBOR,DEC11,43.8231518197069
EURLIBOR,MAR12,49.2345523743767
EURLIBOR,JUN12,44.183367623325
EURLIBOR,SEP12,39.2389307096183
EURLIBOR,DEC12,34.0262055900986
EURLIBOR,MAR13,33.6076874922792
EURLIBOR,JUN13,20.5645223569842
EURLIBOR,4 Years,17.0034637688969
EURLIBOR,5 Years,0
EURLIBOR,6 Years,0
EURLIBOR,7 Years,0
EURLIBOR,8 Years,0
EURLIBOR,9 Years,0
EURLIBOR,10 Years,0
EURLIBOR,12 Years,0
EURLIBOR,15 Years,0
EURLIBOR,20 Years,0
EURLIBOR,25 Years,0
EURLIBOR,30 Years,0
EURLIBOR,40 Years,0
EURLIBOR,50 Years,0
EURLIBOR,60 Years,0
EURLIBOR,70 Years,0
CADLIBOR,14-Mar-2011,-3.71741024984119
CADLIBOR,JUN11,-76.8639815030155
CADLIBOR,SEP11,-47.6650710972476
CADLIBOR,DEC11,-44.8203064877952
CADLIBOR,MAR12,-39.8467321018839
CADLIBOR,JUN12,-26.5442629019731
CADLIBOR,2 Years,-275.994971040791
CADLIBOR,3 Years,-268.178207832606
CADLIBOR,4 Years,-360.574219851707
CADLIBOR,5 Years,-460.103985125814
CADLIBOR,6 Years,-291.97154753595
CADLIBOR,7 Years,0
CADLIBOR,8 Years,0
CADLIBOR,9 Years,0
CADLIBOR,10 Years,0
CADLIBOR,12 Years,0
CADLIBOR,15 Years,0
CADLIBOR,20 Years,0
CADLIBOR,25 Years,0
CADLIBOR,30 Years,0
CADLIBOR,35 Years,0
CADLIBOR,40 Years,0
CADLIBOR,50 Years,0
